0,1,2,3,4,word,summary
176.15120775140446,-84.32741550151536,0.07491076287224462,-0.009023407673579427,-0.0018062474496586198,Zur,212.18314698017912
174.1172660892556,-83.4020958883228,0.07529948109532143,-0.009957346134332124,-0.0023917709097829483,link zu,209.94861510151648
176.15173326713494,-84.3277259707285,0.0782595660082614,-0.008123992543262112,-0.0054629314565226815,Merkliste,212.18375539901658
176.15173326713494,-84.3277259707285,0.0782595660082614,-0.008123992543262112,-0.0054629314565226815,zu merk+liste,212.18375539901658
185.6493847233891,-88.6487802746646,0.08599091523602137,-0.002403370543937686,-0.015951108239344983,hinzufügen,222.61816748865022
50.90114926953058,-27.348096682277436,0.10344945859489019,-0.0027931286058052694,0.019957692304097555,merk+liste hinzu+füg+en,74.58148069500788
67.65268155310969,-34.96565206148557,-0.011286489125229997,0.004461789626202087,0.03414996616435107,Ein,92.98366003668326
-9.267144777267426,0.014945548175840706,0.06843192737003537,-0.17052885544597973,0.013180552132242278,hinzu+füg+en ein,8.483391950905947
-12.495487969725055,1.4641360079642793,0.10089309052456572,-0.3152172411193646,-0.07668131879491664,Deichrückbau,4.944798829161451
-12.495487969725055,1.4641360079642793,0.10089309052456572,-0.3152172411193646,-0.07668131879491664,ein deich+rückbau,4.944798829161451
-12.532932719246123,1.4790919656684398,0.1140886282931442,-0.3202763465417254,-0.07610052821401235,deich+rückbau arzberg,4.90452399769363
-12.555121753449733,1.4853226597125593,0.13563466310843805,-0.32973230355007677,-0.07528656830873595,arzberg elbe,4.881749876265627
-1.1810862076385629,-3.6574134036895125,-0.15172548746999515,-0.13311300877886606,-0.018652096931351485,elbe mehr,17.364287020975603
5.60166394626296,-6.746930317978059,-0.13941449724913865,-0.18788999139222384,-0.03642060872988635,Raum,24.81754190560589
5.11402670148826,-6.527363044899639,-0.20811619248491847,-0.1503980587102968,-0.0367947778760625,mehr raum,24.28274467787029
-7.314021642064446,-0.8611525142031113,0.03848893715484676,-0.013803658611840498,0.005792643178238532,geben,10.623962896534644
-12.553351224697423,1.4785614942193512,0.1648422197625063,-0.34352328835339174,-0.07427215548030218,raum geb+en,4.886165710266481
203.08496069244225,-96.57969203853524,0.013956609593975933,-0.04538683363019907,0.0027094054756768397,Das,241.77275611990336
-6.762501727936058,-1.1163994635592025,-0.047930767549114336,-0.1570270605591131,-0.011590724259592362,Ziel,11.231685153626119
-12.530663324771748,1.4608187042642076,0.19703562155247442,-0.35932712255189236,-0.07318273979469801,der ziel,4.914169225458033
-12.505083481987878,1.4430251035467205,0.22128703218442553,-0.3714543140186854,-0.07235602590806246,ziel der,4.94482491588678
-11.909679526676065,1.1172355500860123,0.4662367193298327,-0.32191152753121577,-0.16751915692756625,Dörfer,5.621744216287427
-12.47971079914924,1.4259557988593876,0.24161273680438333,-0.3817071304912645,-0.07165126113222904,der dorf+er,4.9749915074912625
-12.339822785125813,1.3341083490956258,0.33103890819814413,-0.4272577588370428,-0.06835100594406775,künftigen,5.1403699893738075
-12.339822785125813,1.3341083490956258,0.33103890819814413,-0.4272577588370428,-0.06835100594406775,dorf+er künftig+en,5.1403699893738075
400.4598665541779,-187.08326925498895,1.602661454130077,-0.4245220685354317,0.17588724300218414,Überschwemmungen,458.90727454428674
-11.804167977837785,0.9792940506000067,0.5802074391943242,-0.5540990523208422,-0.05692929414827207,künftig+en überschwemmung+en,5.774906728549779
13.770144315071654,-10.456742355126075,0.02281794973021494,-0.13300164758762273,0.034186927796038435,besser,33.788967943796656
-12.531402241516087,1.4416946112702358,0.2705872501957521,-0.39319856426555216,-0.07016662605659742,überschwemmung+en gut+er,4.9214268693949625
0.6859251112112545,-4.500496379498092,-0.00382267201502845,-0.023653402572898424,0.0732060221263153,schützen,19.412790488265077
-12.653941668873138,1.5129655927822325,0.2165692790901766,-0.36398656125369644,-0.07179294435928991,gut+er schütz+en,4.780365537628098
-12.80167882794866,1.594868854720309,0.15656912439698226,-0.33061232496528703,-0.07327778723693254,soll…,4.611964421294924
-12.80167882794866,1.594868854720309,0.15656912439698226,-0.33061232496528703,-0.07327778723693254,elbe soll…,4.611964421294924
-12.601725999955274,1.4933717776636577,0.25070464170664064,-0.2847940205187403,-0.12606449240206818,+774,4.836021162608089
-12.839485360139134,1.6151144383224347,0.14258937739124392,-0.3226219204230648,-0.07356335124594325,soll… +774,4.569165662125981
496.106727256787,-229.88942015246906,0.12996673488351776,-0.0672995933909172,-0.09384179377875498,chars,563.6939510164317
-12.627401284464732,1.5071567942891066,0.24255245271388953,-0.2803643891957957,-0.12608373876044124,+774 chars,4.806940928496824
155.64447888314427,-74.99742692753763,-0.030981895306917057,-0.028980707403058976,0.028270362506863295,Hier,189.65371183516245
-10.580329533906134,0.6060482103041287,-0.22287783393332752,-0.19092141725938075,-0.08605579783225012,norden+s+achse+n hier,7.043324179635695
141.14497257158746,-68.40103598251441,-0.022673030773824203,-0.033179744758735405,0.03712096216487495,finden,173.72424010924288
140.31837868767545,-68.0248951480301,-0.03294467818532104,-0.028310232412118823,0.03159490200813243,hier find+en,172.81608859812283
325.3274275625903,-152.19294191910595,-0.004195750832884752,-0.06914308579480656,-0.038565918387786974,Sie,376.0711389983697
138.45929601606628,-67.17907904227485,-0.030457436390839265,-0.029843450401481286,0.031765057584010166,find+en sie,170.77364124612606
143.15070506119943,-69.31337104529776,-0.01852768780619643,-0.029294240665393816,0.03284565129894686,Informationen,175.92771992410934
136.9636470997009,-66.49860286014608,-0.029468600491954572,-0.031993082166905946,0.031133945777374723,sie information+en,169.13047016844686
181.17653204902484,-86.61270695319331,-0.034439902166177615,-0.047537742921398105,0.003799043487244344,Thema,217.70368401978848
170.001530444871,-81.52888521035743,-0.020485718611859313,-0.035686968155159135,0.021184709755806032,information+en thema,205.42663100419773
37.86495776156984,-21.451297758345774,-0.3371608743104245,-0.1992342016457037,-0.08965153587618493,thema hochwasser+schutz,60.27368012880613
164.34663496044857,-78.95616241513818,-0.016902051988772485,-0.036452423689309135,0.02144012569793212,Lesen,199.21400392075324
167.23382830867595,-80.26963963937764,-0.0186813381582044,-0.038181077330972577,0.019015586013584385,les+en sie,202.38592951592764
-6.952955165792469,-1.0397396084619026,-0.22227021432076388,-0.15418801555009334,-0.055684720863616116,sie mehr,11.02658005481776
-10.886653542860543,0.7605576226919357,-0.053102843642431743,-0.14338105262248307,-0.021463724182149323,Kilometer,6.700505923672584
-12.47986072295614,1.4729015667569296,-0.032572604696669415,-0.2511450554772108,-0.08029335411601593,zwei kilo+meter,4.9553726692858415
-12.54797573748219,1.5049618669430487,-0.04481020993757322,-0.24307263910267995,-0.08030240663320067,langer,4.880093786906194
-12.54797573748219,1.5049618669430487,-0.04481020993757322,-0.24307263910267995,-0.08030240663320067,kilo+meter lang+er,4.880093786906194
-12.591285018475308,1.525250158030071,-0.05194945751743406,-0.23821964571451637,-0.08028404849271437,Deichabschnitt,4.832269577897145
-12.591285018475308,1.525250158030071,-0.05194945751743406,-0.23821964571451637,-0.08028404849271437,lang+er deich+abschnitt,4.832269577897145
-12.719606711330318,1.5850241789294461,-0.07050397054983298,-0.2249471237828036,-0.08012922063399529,Kamitz,4.69071106764742
-12.719606711330318,1.5850241789294461,-0.07050397054983298,-0.2249471237828036,-0.08012922063399529,deich+abschnitt kamitz,4.69071106764742
-12.770408287080901,1.6085798998301617,-0.07689822510286763,-0.2200859200213054,-0.08002936613322743,Pülswerda,4.634714143146081
-12.770408287080901,1.6085798998301617,-0.07689822510286763,-0.2200859200213054,-0.08002936613322743,kamitz pülswerda,4.634714143146081
-3.168202334648292,-2.759249656928588,-0.17414109092944308,-0.1811786904621334,-0.049362171680156094,zu…,15.183636119464047
-12.813183117393802,1.6283773003301867,-0.08191381600235245,-0.21613918493339543,-0.07992931832229053,pülswerda zu…,4.587579993386971
-9.366048650923705,0.07248663167087388,-0.09060073244396294,-0.049778241800633366,0.02062929985525776,+627,8.369508537923101
-12.833495286084542,1.6377681705599119,-0.08418517797772743,-0.21430780298269328,-0.07987681650950232,zu… +627,4.565201975655679
-9.547751326887354,0.15506598507883096,-0.09198879892502429,-0.05255762795577485,0.018242683578755935,+627 chars,8.169921961232044
-14.474945998624591,2.3505347710665427,0.33736330944019266,0.008022557042136723,-0.1888520475241854,Weltwetterbehörde,2.7760026156314583
21.57330064561921,-14.006572666117163,0.011855929085708622,0.10471025209536779,0.09927260799865432,warnt,42.36157814854664
-14.428324085320394,2.319822900390707,0.3789144091002212,0.001008727494283273,-0.19619191587867424,welt+wetter+behörde warn+t,2.831165087014381
-14.40574227979227,2.3046761153397037,0.39877609342216885,-0.002875789628980772,-0.199357511467912,Wasserkreisläufe,2.857995785224566
-14.40574227979227,2.3046761153397037,0.39877609342216885,-0.002875789628980772,-0.199357511467912,warn+t wasser+kreis+lauf+e,2.857995785224566
-14.286773591805833,2.2220996558180484,0.5004347780299421,-0.027822000070009262,-0.2122538332733695,Gleichgewicht,3.000498349044906
-14.286773591805833,2.2220996558180484,0.5004347780299421,-0.027822000070009262,-0.2122538332733695,wasser+kreis+lauf+e gleichgewicht,3.000498349044906
30.182130949583904,-17.930681861016303,0.07517378248423369,-0.19501595175184921,-0.012133614955054894,Jahr,51.822658916683096
-14.121049598863838,2.1001283591754514,0.6329811861786327,-0.0711355898671759,-0.22179009006783593,gleichgewicht jahr,3.20187685556278
72.73119689429086,-37.277238932521584,-0.04427113113466195,-0.0009747187357796975,0.06559610691058156,2024,98.56349831143069
-7.212869244278467,-0.916031853285832,-0.06710710287939106,-0.15865841192797403,-0.09842416340831193,jahr 2024,10.738803082029502
9.602442083587327,-8.560381678066921,0.09530611590205826,-0.005127193560860747,-0.03334636498267547,gab,29.210128403081917
-13.897837478312509,1.9263485131714913,0.7937729716913435,-0.13493588666015055,-0.22507895405006467,2024 geb,3.47704014685519
21.915075238194074,-17.26480718809195,3.5895715691970578,-0.7171472468656797,0.01120442642133063,Überschwemmung,44.02241628041048
-13.415542580336403,1.5342114132045492,1.0791936522658856,-0.2629943397784316,-0.21723794186356432,geb überschwemmung,4.0784679782475255
-14.069083576920413,2.0738073461930995,0.6403395063160555,0.01132072178604572,-0.2708123412276866,Wüsten,3.260085878854606
-14.069083576920413,2.0738073461930995,0.6403395063160555,0.01132072178604572,-0.2708123412276866,überschwemmung wüste+n,3.260085878854606
-0.03404832035989713,-4.1757971512667815,0.007107558281133616,0.10693637602553258,0.08088766247111871,Dürre,18.622973184609762
-14.134781403034856,2.125644942181503,0.5632870264901431,0.0996954673282487,-0.30078367349172935,wüste+n dürre,3.1788114323443515
-14.14093483722259,2.129675829935466,0.5279927368972095,0.17654060568939672,-0.3342580155228525,Feuchtgebieten,3.1715401170726727
-14.14093483722259,2.129675829935466,0.5279927368972095,0.17654060568939672,-0.3342580155228525,dürre feuchtgebiet+en,3.1715401170726727
-13.822464716178736,1.8528591180248906,0.5540145758084991,0.5456184299942989,-0.5374891912609246,Regenwäldern,3.576082942054796
-13.822464716178736,1.8528591180248906,0.5540145758084991,0.5456184299942989,-0.5374891912609246,feuchtgebiet+en regen+wald+ern,3.576082942054796
153.71972657563148,-74.12268959717152,-0.0212760023938227,-0.09831838329786914,-0.06465382821320538,Der,187.5395555281792
-14.253613134928898,2.199948407629479,0.4161249879571581,0.24411533654980505,-0.34154733186166675,globale,3.0398593290704676
-14.253613134928898,2.199948407629479,0.4161249879571581,0.24411533654980505,-0.34154733186166675,der global+e,3.0398593290704676
-9.038887142593307,-0.08029586329569494,0.03343496988583443,0.13953845341276272,0.005132464038247072,Wasserkreislauf,8.730564965578798
-14.314561485046298,2.2434578818699675,0.387519287560778,0.20367038418193378,-0.3117054560256057,global+e wasser+kreis+lauf,2.9663560310813764
-14.42555506423803,2.318923421604497,0.3261700262292242,0.13899349847120207,-0.25927158025517905,beschleunigt,2.8340582877279887
-14.42555506423803,2.318923421604497,0.3261700262292242,0.13899349847120207,-0.25927158025517905,wasser+kreis+lauf beschleunig+t,2.8340582877279887
-4.991093823617959,-1.9193430385383956,-0.11349913968991006,0.035217433540541236,-0.016514877247809718,sagen,13.176547089754559
-14.46463645999123,2.344436428708469,0.3015010903826423,0.11957109130626413,-0.2416796742855496,beschleunig+t sag+en,2.787913616487146
-13.767255791528985,1.9520224148034333,0.6050391965003941,0.2790557401269442,-0.16676997192207893,Meteorologen,3.5851867691235046
-14.478669594199836,2.353471495798452,0.292242801378059,0.11304957099549605,-0.23548663512715645,sag+en meteorologe+n,2.771396365614722
-6.9837159745103286,-1.0134510929145155,-0.02005565835736093,0.10752344568388374,0.058609574983009824,Als,10.987645014381691
6.315156849764339,-7.0656950838038295,0.10930690625142492,0.017790379234534037,-0.029906566911733688,letzten,25.598985081369857
-14.51910081077224,2.379137536864657,0.26438334624578214,0.09559425204597517,-0.21800770042325282,als letzt+en,2.72395913750599
-12.469426553114355,1.473340653297707,-0.08994656549042519,-0.06643055730300568,-0.16894375006558737,letzt+en jahr,4.964691621135737
10.90919176396702,-9.171755411593605,-0.10766585900553274,0.1327656578006898,0.18326586769330047,Donau,30.652624692624872
-14.54483644694548,2.3951931641650415,0.24573592546883688,0.0854975823504321,-0.20715418022955037,jahr donau,2.6938804405457377
7.643285452017334,-7.664950037247278,-0.05489791058617058,-0.020497665496890242,0.023359869967893333,Ufer,27.056011021946514
-14.563957814908003,2.4069790864384246,0.2314232215965883,0.07849167590313703,-0.1992193158091147,donau ufer,2.67159148326102
-7.457988989340755,-0.7956417176621575,0.018654864468775116,-0.04675331185261325,-0.0020818773112687913,trat,10.465795808716381
-14.569736194754642,2.4105163766688484,0.22702154219949638,0.07645577911525582,-0.19684208219113355,ufer tret,2.6648659491400077
7.859537523745587,-7.795581891214631,0.3274752629881002,0.12047290070332896,0.15698975221895176,Orte,27.306927597532688
-14.584599889120001,2.41956264408718,0.2155367369185547,0.07138848567234499,-0.19076918320047967,tret ort+e,2.6475876892139594
53.61195635027046,-28.58527079683707,-0.14814931500910053,-0.13326551558365338,-0.038062545730746494,rund,77.56126369266298
-14.589492296047931,2.4225234595484335,0.21170547587256947,0.06977323314663723,-0.18878309677259109,ort+e rund,2.6419074645911182
-11.985504151654665,0.8272622942595635,1.0953909756222424,-0.009195683458386233,-0.4106161214031292,Valencia,5.672894136979096
-13.876874790913309,1.8783607831270446,0.8388886055634757,-0.2614985647385132,-0.16175309455420522,rund valencia,3.5159903668088175
73.19729067479622,-37.50108584485318,0.17778330381193608,0.12873386459266375,0.03872316800586242,Wasser,99.08046279980098
-14.609678616536668,2.4346503548812306,0.19563141660803823,0.0633776402465541,-0.18065181157881982,valencia wasser,2.6185076254468274
-5.266168015916962,-1.8064230145969522,-0.23471977912243847,-0.0871510415973196,-0.07358991343068519,standen,12.879427322847693
-14.615173266412334,2.437925873418428,0.19118219369651115,0.06171025902669068,-0.1784553412359161,wasser steh+en,2.612148766595489
-0.6337896877159679,-3.907152845837023,0.07345508837255312,0.09139271869698885,0.1670759292063596,Regionen,17.965806372842014
-14.629510997094389,2.4464206430260744,0.17942410312166318,0.05750335153257643,-0.17275551031923128,steh+en region+en,2.5955776323230864
22.332330282409618,-14.36396191039517,0.2154438256636232,0.08040761574341311,0.07347981289989453,überflutet,43.200497583597226
-8.371697204373513,-0.38473426323963356,-0.021440374204749618,0.1589765227998588,0.018505180661381637,region+en überflut+et,9.463917210976927
-12.698589185545497,1.5872862046187477,0.021556261477226293,0.08056599537798545,-0.019814191746545914,denen,4.708857678953597
-14.644505642366745,2.455221791533843,0.1668987855570468,0.05332063589251787,-0.16684023689109753,überflut+et der,2.578281520175464
-14.647938096197002,2.457224302534633,0.163998846781291,0.05239357083872959,-0.16549228592077733,niemand,2.574327270700824
-14.647938096197002,2.457224302534633,0.163998846781291,0.05239357083872959,-0.16549228592077733,der niemand,2.574327270700824
-14.655520955877087,2.4616318017081875,0.15754928006381486,0.05038484771732533,-0.1625220492611632,gerechnete,2.565598454181344
-14.655520955877087,2.4616318017081875,0.15754928006381486,0.05038484771732533,-0.1625220492611632,niemand ge+rechn+ete,2.565598454181344
27.075936551904103,-16.51685454547216,0.1517457766589294,0.15898153071569193,0.039987561892336015,Teile,48.40978675330972
-14.664488291294397,2.4668144872713977,0.14984569641378168,0.048078072173831525,-0.15902236507471829,ge+rechn+ete teil+e,2.555288151498664
-12.292563441312044,1.3806901980958775,0.2573625323523478,-0.05526321080500892,-0.009362657768063162,südlichen,5.16402442320498
-14.669133720676474,2.4694865352779094,0.14582243254554048,0.046911817803177075,-0.1572145668684934,teil+e südlich+en,2.549952302017581
-14.673562971516182,2.472025998411411,0.141965770000963,0.045817819915749534,-0.1554940190421904,Saha…,2.5448681688898476
-14.673562971516182,2.472025998411411,0.141965770000963,0.045817819915749534,-0.1554940190421904,südlich+en saha…,2.5448681688898476
-14.676543759423291,2.4737304308018104,0.13935900126532325,0.045091360510152695,-0.1543377832746059,+164,2.541448550404912
-14.676543759423291,2.4737304308018104,0.13935900126532325,0.045091360510152695,-0.1543377832746059,saha… +164,2.541448550404912
-14.678615902658542,2.474913112157129,0.13754150238707766,0.044590945579697686,-0.15353476865435378,+164 chars,2.539072249904507
-3.6988750328682833,-2.5281794022099304,-0.2078021404158006,-0.23768347936294806,-0.08528470708794622,"32,8",14.604930759918672
2.7357422136476366,-5.462200390376367,-0.29770771541939267,-0.18040335160954765,-0.09666593586420061,Mio.,21.676886815470958
-8.183908285290798,-0.48633824764658096,-0.2230321044634228,-0.21154018482958228,-0.08625999796741154,"32,8 mio.",9.67698187959143
101.64205892475024,-50.453870004796016,-0.26812529813939534,-0.1868872655140695,-0.08964885239289325,Euro,130.33556605975835
-2.454699612489879,-3.097308292264945,-0.2724020237832179,-0.17417799396857303,-0.1035843243927748,mio. euro,15.973086522057097
37.999291593293535,-21.51138497253042,-0.328607291324342,-0.20395658926760626,-0.08969060053681263,euro hochwasser+schutz,60.420838598487606
41.80616430570936,-23.24266393811611,0.29413989520887507,-0.1336806579961211,-0.08796579359571331,seit,64.60295400608278
-8.522485921143009,-0.3306116181163583,-0.18265737136542212,-0.23067746593964722,-0.08603006203972988,hochwasser+schutz seit,9.304318014621737
19.28531031672288,-12.963840358908781,-0.10172850893859293,-0.0930393765333233,0.011523861819972593,September,39.84722392849924
-9.043251381281339,-0.0929312495747836,-0.15990534305486268,-0.23883918437275004,-0.08585772387373684,seit september,8.731880843266868
9.867231160789892,-8.681490469264766,-0.08927092081362628,-0.14177907330485148,-0.012195764748829666,september 2024,29.501287607347294
17.985028247864438,-12.395738883660835,0.29018871062507,0.02287097723686891,0.12400286309360627,nan,38.42841063252344
-9.941338528515493,0.31505106217753776,-0.08240782669388275,-0.27094299980952485,-0.08481044866683697,2024 nan,7.745480001582499
41.111835341229735,-22.892154422342863,-0.028066951477134398,-0.013007562196326391,0.07233229353130381,Seit,63.82570485811851
-10.078241494622631,0.3759863792286038,-0.055632247801447376,-0.283206783656495,-0.0843497836764047,nan seit,7.595637482814562
32.767435530828024,-19.320123032946917,0.8677697581704489,-0.18569032410788955,0.18278974799076872,schweren,54.75127645385957
-10.247573893246129,0.44482846910039076,0.03007550268569118,-0.32476383089071204,-0.0826355828090069,seit schwer+en,7.413011884760733
38.537829143281655,-22.193686599133287,1.1885434650136286,-0.4399812255714051,0.2379473883220073,schwer+en überschwemmung+en,61.193657673334535
-4.006944044295754,-2.3876717349259304,-0.1201056681955139,-0.28343061645469536,-0.0846267594328953,überschwemmung+en september,14.266347101875388
-1.4928220047058982,-3.514794373018358,0.12739920060656346,-0.027005110922664007,0.00780425256749772,Osten,17.021486292152744
-10.720568491337021,0.6714677659132513,-0.09948337604395513,-0.2529281339235851,-0.08468377236239275,2024 osten,6.888604188636136
-8.856710876035569,-0.17932073674959437,-0.21363776044915497,-0.21201830852184111,-0.08627210873925083,"osten 32,8",8.937440940477025
113.95405674415113,-56.04080481284981,-0.16507417523467957,-0.16975611007146657,-0.04552844320167741,Millionen,143.85587530171208
-10.205681034934731,0.4372289934097373,-0.15171068751013186,-0.23231383961511548,-0.08559754148137723,"32,8 million+en",7.454261478290444
73.63004288622209,-37.71415184015628,-0.2940802919873374,-0.19451184405344796,-0.08272201574690995,million+en euro,99.56263021326761
-8.955610521236348,-0.13399479705494688,-0.2076920920162196,-0.21442267597542658,-0.08623848183002364,Schadensbehebung,8.828650816511498
-8.955610521236348,-0.13399479705494688,-0.2076920920162196,-0.21442267597542658,-0.08623848183002364,euro schaden+s+behebung,8.828650816511498
-2.0776908859483427,-3.270231405655274,-0.27665052948458835,-0.20458068743861368,-0.0852594127867123,schaden+s+behebung hochwasser+schutz,16.387855817062427
29.96437973626686,-17.84816589078162,-0.2858875704181572,-0.2003400302778971,-0.07788965244226423,investiert,51.590271123508366
-8.66261263439411,-0.26889873372395234,-0.23528968602259745,-0.2019486855229235,-0.0863782516285567,hochwasser+schutz investier+t,9.151206022274181
36.21480118544541,-20.665658439728112,-0.02922156774445142,0.035238936492843424,0.03869472294123572,worden,58.446279306200076
-7.26226908089126,-0.9084483379991206,-0.25956156635072536,-0.19717026651118502,-0.08625661228382205,investier+t werd+en,10.690676986607869
-10.182149845308867,0.42504292655042697,-0.21091385770502594,-0.20173995627169247,-0.08612865108106371,"12,1",7.48071674484635
-10.182149845308867,0.42504292655042697,-0.21091385770502594,-0.20173995627169247,-0.08612865108106371,"werd+en 12,1",7.48071674484635
-10.205681034934731,0.4372289934097373,-0.15171068751013186,-0.23231383961511548,-0.08559754148137723,"12,1 million+en",7.454261478290444
-5.997764191694376,-1.4819049757511862,-0.21914017054078624,-0.22423716102792013,-0.08582052261778919,davon,12.079144837473429
-10.794725947434937,0.7049712944712807,-0.19958509514654113,-0.20031372029617778,-0.08576100689199545,million+en davon,6.807213282440329
-10.172221592630887,0.38850203187389365,0.15370363357002498,-0.3873397582400819,-0.07949642793619653,trägt,7.504944408472393
-10.97711825123815,0.7883430764859689,-0.19610417923803514,-0.19960229389255554,-0.08560201587885628,davon trag+t,6.606670044523741
8.261535920987054,-7.974263468877391,-0.30451694258621864,-0.1709575558071132,-0.07006141606555899,Bund,27.74687150325627
-11.230849278381982,0.9043450755920635,-0.19122347946448925,-0.19831544372072243,-0.08533212450099666,trag+t bund,6.327679922950331
9.064639357914679,-8.314311631096176,0.05641628888437937,0.03902076969670357,0.09820006650349812,teilte,28.61865148731787
-11.438612461980355,0.9993516613784297,-0.18722599169960186,-0.19695069156222952,-0.08506141328925672,der teil+te,6.099225274232861
-11.563662976650942,1.0565449725558236,-0.1848346338492525,-0.19596956997196982,-0.08487338731585609,Umwe…,5.961716680173212
-11.563662976650942,1.0565449725558236,-0.1848346338492525,-0.19596956997196982,-0.08487338731585609,teil+te umwe…,5.961716680173212
